production_month,unit_id,instrument_class,users_with_access,number_of_runs,total_results,avg_results_per_run,results_per_user_with_access
2026-01,A1,ALPHA,100,232,30343,130.79,303.43
2026-01,A1,BETA,100,263,20936,79.6,209.36
2026-01,A1,DELTA,100,89,3322,37.33,33.22
2026-01,A1,GAMMA,100,86,4576,53.21,45.76
2026-01,A2,ALPHA,75,111,14551,131.09,194.01
2026-01,A2,BETA,75,114,9185,80.57,122.47
2026-01,A2,DELTA,75,227,8400,37.0,112.0
2026-01,A2,GAMMA,75,174,9265,53.25,123.53
2026-01,A3,ALPHA,71,145,19363,133.54,272.72
2026-01,A3,BETA,71,172,13694,79.62,192.87
2026-01,A3,DELTA,71,200,6978,34.89,98.28
2026-01,A3,GAMMA,71,58,3220,55.52,45.35
2026-01,A4,ALPHA,46,83,10883,131.12,236.59
2026-01,A4,DELTA,46,56,1969,35.16,42.8
2026-01,A4,GAMMA,46,56,3219,57.48,69.98
2026-01,A5,ALPHA,27,141,18239,129.35,675.52
2026-01,A5,BETA,27,256,20752,81.06,768.59
2026-01,A5,DELTA,27,196,6852,34.96,253.78
2026-01,A5,GAMMA,27,199,11193,56.25,414.56
2026-02,A1,ALPHA,100,211,27258,129.18,272.58
2026-02,A1,BETA,100,235,18843,80.18,188.43
2026-02,A1,DELTA,100,74,2682,36.24,26.82
2026-02,A1,GAMMA,100,83,4983,60.04,49.83
2026-02,A2,ALPHA,75,101,12902,127.74,172.03
2026-02,A2,BETA,75,98,7361,75.11,98.15
2026-02,A2,DELTA,75,212,7330,34.58,97.73
2026-02,A2,GAMMA,75,153,8199,53.59,109.32
2026-02,A3,ALPHA,71,132,17096,129.52,240.79
2026-02,A3,BETA,71,155,12182,78.59,171.58
2026-02,A3,DELTA,71,182,6321,34.73,89.03
2026-02,A3,GAMMA,71,51,2664,52.24,37.52
2026-02,A4,ALPHA,46,79,10425,131.96,226.63
2026-02,A4,DELTA,46,52,1654,31.81,35.96
2026-02,A4,GAMMA,46,51,2552,50.04,55.48
2026-02,A5,ALPHA,27,127,16243,127.9,601.59
2026-02,A5,BETA,27,234,18839,80.51,697.74
2026-02,A5,DELTA,27,182,6840,37.58,253.33
2026-02,A5,GAMMA,27,186,9907,53.26,366.93
2026-03,A1,ALPHA,100,227,28997,127.74,289.97
2026-03,A1,BETA,100,259,20874,80.59,208.74
2026-03,A1,DELTA,100,91,3351,36.82,33.51
2026-03,A1,GAMMA,100,88,5097,57.92,50.97
2026-03,A2,ALPHA,75,112,14519,129.63,193.59
2026-03,A2,BETA,75,116,9552,82.34,127.36
2026-03,A2,DELTA,75,234,8073,34.5,107.64
2026-03,A2,GAMMA,75,168,9037,53.79,120.49
2026-03,A3,ALPHA,71,146,18632,127.62,262.42
2026-03,A3,BETA,71,171,14009,81.92,197.31
2026-03,A3,DELTA,71,202,7157,35.43,100.8
2026-03,A3,GAMMA,71,56,2952,52.71,41.58
2026-03,A4,ALPHA,46,83,10949,131.92,238.02
2026-03,A4,DELTA,46,57,1972,34.6,42.87
2026-03,A4,GAMMA,46,58,3130,53.97,68.04
2026-03,A5,ALPHA,27,145,19216,132.52,711.7
2026-03,A5,BETA,27,255,20427,80.11,756.56
2026-03,A5,DELTA,27,206,7417,36.0,274.7
2026-03,A5,GAMMA,27,201,10810,53.78,400.37
2026-04,A1,ALPHA,100,224,29334,130.96,293.34
2026-04,A1,BETA,100,237,19017,80.24,190.17
2026-04,A1,DELTA,100,81,2830,34.94,28.3
2026-04,A1,GAMMA,100,82,4974,60.66,49.74
2026-04,A2,ALPHA,75,114,15043,131.96,200.57
2026-04,A2,BETA,75,106,8632,81.43,115.09
2026-04,A2,DELTA,75,220,7396,33.62,98.61
2026-04,A2,GAMMA,75,172,9341,54.31,124.55
2026-04,A3,ALPHA,71,135,17360,128.59,244.51
2026-04,A3,BETA,71,168,13224,78.71,186.25
2026-04,A3,DELTA,71,193,6710,34.77,94.51
2026-04,A3,GAMMA,71,52,2743,52.75,38.63
2026-04,A4,ALPHA,46,90,11355,126.17,246.85
2026-04,A4,DELTA,46,54,1848,34.22,40.17
2026-04,A4,GAMMA,46,54,3209,59.43,69.76
2026-04,A5,ALPHA,27,141,18003,127.68,666.78
2026-04,A5,BETA,27,238,18725,78.68,693.52
2026-04,A5,DELTA,27,198,6752,34.1,250.07
2026-04,A5,GAMMA,27,192,10302,53.66,381.56
