instrument_id,unit_id,instrument_class
I001,A1,ALPHA
I004,A1,ALPHA
I006,A1,ALPHA
I017,A1,ALPHA
I027,A1,ALPHA
I054,A1,ALPHA
I092,A1,ALPHA
I094,A1,ALPHA
I007,A1,BETA
I013,A1,BETA
I029,A1,BETA
I035,A1,BETA
I055,A1,BETA
I076,A1,BETA
I079,A1,BETA
I087,A1,BETA
I093,A1,BETA
I021,A1,DELTA
I030,A1,DELTA
I078,A1,DELTA
I062,A1,GAMMA
I066,A1,GAMMA
I074,A1,GAMMA
I008,A2,ALPHA
I041,A2,ALPHA
I071,A2,ALPHA
I088,A2,ALPHA
I003,A2,BETA
I048,A2,BETA
I083,A2,BETA
I098,A2,BETA
I011,A2,DELTA
I037,A2,DELTA
I045,A2,DELTA
I053,A2,DELTA
I056,A2,DELTA
I065,A2,DELTA
I080,A2,DELTA
I100,A2,DELTA
I016,A2,GAMMA
I028,A2,GAMMA
I034,A2,GAMMA
I044,A2,GAMMA
I047,A2,GAMMA
I070,A2,GAMMA
I040,A3,ALPHA
I043,A3,ALPHA
I063,A3,ALPHA
I089,A3,ALPHA
I095,A3,ALPHA
I002,A3,BETA
I015,A3,BETA
I032,A3,BETA
I052,A3,BETA
I069,A3,BETA
I075,A3,BETA
I031,A3,DELTA
I042,A3,DELTA
I064,A3,DELTA
I082,A3,DELTA
I084,A3,DELTA
I085,A3,DELTA
I097,A3,DELTA
I019,A3,GAMMA
I033,A3,GAMMA
I018,A4,ALPHA
I023,A4,ALPHA
I073,A4,ALPHA
I046,A4,DELTA
I058,A4,DELTA
I014,A4,GAMMA
I038,A4,GAMMA
I022,A5,ALPHA
I057,A5,ALPHA
I061,A5,ALPHA
I068,A5,ALPHA
I077,A5,ALPHA
I009,A5,BETA
I026,A5,BETA
I036,A5,BETA
I039,A5,BETA
I067,A5,BETA
I081,A5,BETA
I090,A5,BETA
I091,A5,BETA
I096,A5,BETA
I005,A5,DELTA
I010,A5,DELTA
I050,A5,DELTA
I051,A5,DELTA
I059,A5,DELTA
I086,A5,DELTA
I099,A5,DELTA
I012,A5,GAMMA
I020,A5,GAMMA
I024,A5,GAMMA
I025,A5,GAMMA
I049,A5,GAMMA
I060,A5,GAMMA
I072,A5,GAMMA
